building_id,window_noise_lden,window_noise_lnight,window_daylight_winter,window_daylight_spring,window_daylight_summer,window_daylight_autumn,view_sky,view_greenery,daylight_avg_klx
1652,58.97371322408986,53.48324283272149,0.30196557245683797,0.36894274003610633,0.24972093065891066,0.26603393216012916,0.17418311882631432,0.18852662492993444,0.296665793827996
6866,53.893885590630525,60.36591648329092,0.23816224320271778,0.18978048453787483,0.32560136263797707,0.3245402926388485,0.6275170688745897,0.42990044379198233,0.26952109575435457
6316,60.18150830480554,37.21002698326601,0.15453961620825343,0.16606204376567224,0.23550289208186803,0.16946784011032603,0.9501580125813247,0.7459162000394173,0.18139309804152992
3156,67.1842388512642,50.940784656834,0.10854522487320795,0.24957854846617417,0.3000509788332332,0.1472598921105293,4.0,1.8150090291960699,0.20135866107078615
2379,53.12677300221331,42.44550201614721,0.21267112340417282,0.22960687482156653,0.13579220610243567,0.11624989058574585,1.9009396268738539,0.5704059552054738,0.17358002372848022
5396,53.126904344406555,43.59012231364713,0.18261461198941556,0.19930710835654855,0.38938945333410196,0.1323714653218887,0.28870304355231585,0.3621349101843152,0.2259206597504887
3153,67.63370252405913,42.85324253032792,0.23468211683545895,0.3541266585270467,0.35021102177738905,0.8738114142487591,1.2389455140722152,0.33589630195224185,0.45320780284716344
17050,61.13947783322327,40.95206461224129,0.20607108764926152,0.4030713212712571,0.23261595664325,0.3726565272413033,3.224825096779948,1.0166702698858725,0.303603723201268
448,51.24420491252038,47.33965139561379,0.253512124871664,0.2612987427532676,0.4866552606308202,0.1017765967660968,0.816856149298474,0.6963580310677092,0.2758106812554622
1126,59.34048034868772,41.18334918512274,0.11478005000228286,0.5233371791753124,0.5593180217580636,0.10324330510866306,2.718990795836679,0.821082076638146,0.3251696390110805
563,51.2926584575003,48.89319778045887,0.28984095077142025,0.14126200545628254,0.1566718079655585,0.25448716370427643,0.2992405511631576,1.4871039839862479,0.2105654819743844
7367,51.27416197143795,46.64833323385604,0.16557679352993793,0.22692763729449042,0.23902562534491706,0.26294628328104597,0.025878460309855824,0.49311113566137854,0.22361908486259782
7393,56.93569817252828,45.32736367193513,0.4233781411454921,0.17469642574808353,0.2382598725830165,0.2631592294657327,2.9968111833777753,0.6553445482636255,0.27487341723558123
3195,39.69375804273761,40.64705436570881,0.10627620206277145,0.09831657302448515,0.2187613925103735,0.17606257467421324,0.909906918912117,0.33138742219700934,0.14985418556796085
6519,41.20065733989574,42.96260068602167,0.3573148034777289,0.23987562862037493,0.5298906028105573,0.18783994363051212,0.9709777083457886,0.20613586355878324,0.32873024463479333
772,50.50169976607222,52.28773858078029,0.16560255752568423,0.23523550556604383,0.3176722163870602,0.23562866881005676,1.5398304268994942,0.2533433731076901,0.23853473707221126
2346,46.89735103732461,50.50642031337067,0.10830228930014581,0.5328211367322473,0.3066404025437194,0.2087764097903929,1.8531776263142867,0.008425210156917343,0.28913505959162633
18228,57.51397866076219,40.157113286410144,0.11776514882570305,0.342703883244485,0.1285093895739421,0.06593485309135326,0.06092948635750194,0.739620227702776,0.16372831868387083
2264,47.735807395830314,47.69532613800458,0.127799373533049,0.14980995223583865,0.4808917388362708,0.1782910899282129,0.7624956263767195,0.6771868296690418,0.23419803863334282
16560,43.701570389317666,52.259709863602524,0.1854375684720999,0.6317585001024685,0.1883503810171174,0.13066204092582892,1.3951844555558095,0.7265796981225161,0.2840521226293787
2355,66.72519015137243,35.3141630321504,0.19481551583509113,0.46034571687337855,0.3606469383350283,0.2183115292614895,1.85016138358036,0.19105466471274146,0.3085299250762469
1892,53.19378959610771,50.803521346659544,0.11259364688428142,0.3344574844165913,0.40206815878458185,0.8897556441109381,0.5657090042483689,0.25806647634102875,0.4347187335490982
5861,55.54022563750339,42.361633687379076,0.14818448206487356,0.22323362491854545,0.6910847415826304,0.24034086806206878,1.1311272219001736,0.2492224765810348,0.3257109291570296
16309,43.60201451029235,50.994190680152116,0.4378036286386551,0.15473922790800337,0.181911982038449,0.17098101440405317,0.8146738181317089,1.1346098528162964,0.2363589632472901
2977,50.64493820379854,41.65718590420238,0.35581355763121086,0.2075469397658195,0.1,0.31710029680331664,1.5785678767008235,0.5519299756213697,0.24511519855008673
1562,55.88738071767893,34.365825295348365,0.18656825094231547,0.4308824123535177,0.38369882189216803,0.25459175721130406,2.92441235562105,0.4882961199080999,0.3139353105998263
1712,45.79205138062158,35.60720293481786,0.15287751315923243,0.641464645839681,0.8610811451619376,0.24674726934645486,1.015329615326683,0.8838921061412099,0.4755426433768265
2247,58.00558414676537,47.336594626629676,0.1592779767904174,0.5408179317486748,0.6502821404568178,0.2708980804269615,0.35917344756963665,0.2501218828536944,0.40531903235571787
351,50.19489048064956,48.81805751205037,0.20385200817623716,0.19578873729561067,0.38868251832399914,0.5592458328159197,0.7266458599737629,0.6417876288546818,0.33689227415294165
204,52.666450001653786,40.669783624269144,0.08994865535654145,0.1428295842714948,0.27372256629664693,0.11362154544203819,4.0,1.9911364093612147,0.15503058784168033
16738,50.186347102164824,51.47014721144161,0.13188720179167027,0.268245885024801,0.5240014506860899,0.2534415957463167,0.6297774635583222,1.2758783777195433,0.29439403331221947
1725,69.8182254760715,35.36935956411728,0.06512726359442869,0.10325908673432198,0.21511226499836866,0.12585454074688693,0.437262716906497,0.6335128515404447,0.12733828901850155
3357,54.89202220209653,46.537441409468784,0.18313926152960316,0.29384275430546597,0.4441276580163041,0.26403289290419557,0.9650044515791649,0.5051354908551072,0.2962856416888922
12,46.538312568352794,38.522886601662805,0.2073137329409324,0.23221406140102882,0.45063974740747953,0.1263396747171713,1.2391907361588261,0.7213379174587673,0.254126804116653
3428,61.58035929682551,42.437147245384885,0.11780633683611907,0.1980347790283902,0.5946887195521396,0.16233043170466757,0.8579554977823375,1.4128485364692907,0.26821506678032914
2832,45.23325080023182,47.3317906992149,0.3295172404836976,0.11263014350977335,1.3909791101404994,0.1725647294768133,0.3011041156150388,1.3376018157587157,0.5014228059026958
1908,56.670908760038046,40.97710644301233,0.08126801035839729,0.32319665311978246,0.42587298224808784,0.3257811139385044,1.6938159732390625,1.5949432247328985,0.28902968991619304
1825,39.322639008961794,44.30811119039122,0.07212839927098907,0.19154264977077792,0.27136135382551907,0.3165700640588778,1.5797791739844254,0.5796657671116234,0.21290061673154095
2296,44.374511608812554,54.04404966450108,0.16781483574357772,0.13928225698761637,0.34555298827750885,0.1072817636281169,2.1843674904675843,1.888578952057342,0.189982961159205
1268,56.57488988695299,42.96175691333796,0.25320120400236396,0.05946154560260424,0.14451671882040573,0.20556955052382012,1.553404230423714,0.2056235250373722,0.1656872547372985
1940,60.907732639963285,52.849844784455996,0.34813806507828926,0.2465841871850153,0.24729367276492206,0.14026415120546223,3.8285648503782164,0.8722106326732217,0.2455700190584222
401,56.37094624951976,39.092052017396675,0.11924654572256066,0.6064284298317519,0.28522887707393796,0.10659801720286202,2.304831198476526,0.47907004092142186,0.27937546745777814
1228,54.07481374089408,50.70862924540698,0.2572313078902739,0.573690771265447,0.26931695450332127,0.17943424924182555,1.9899537120628261,0.34151025959489645,0.31991832072521686
17176,52.59117043528569,57.0909803446053,0.14713949160889833,0.19892200029439136,0.3777039132875994,0.17141302109379006,2.997289521325998,1.597653908571712,0.22379460657116979
3355,43.17182407706058,29.698488499108976,0.13759597094200898,0.18499982658164207,0.2319967094805787,0.6729530801268392,1.4836134195352004,0.6404700061685681,0.30688639678276725
1571,49.24124633284233,41.421733211706666,0.23333268384257325,0.3160334447805974,0.6130512196441408,0.2483396285431621,1.1504556514337074,0.474494206300868,0.3526892442026184
1806,51.3148898323217,51.03950489026378,0.2078458570928469,0.15175512443037006,0.35003623823656893,0.10043478547954647,1.6798091318709467,0.7020983039604057,0.20251800130983308
3389,63.45697780975132,45.57868229769905,0.06819963518244727,0.2907189136174736,0.34837622214067554,0.1507963671041779,0.16292272103581876,0.0021118616713668692,0.21452278451119355
2192,57.74894631654769,49.59802111359916,0.31384695698656107,0.3666842256303736,0.2970753458106254,0.333288677641033,1.4871962600024697,0.24399832009349842,0.3277238015171483
2051,40.895678757098125,42.772103692989255,0.299070990362153,0.4617056329089272,0.37823984175775766,0.568237095331291,1.2381367690292924,0.28589977237002023,0.4268133900900322
744,57.592671755158364,47.6061285123103,0.10971147259368451,0.23778903657067135,0.5287323170222195,0.0904978153313169,1.8153529850991341,0.7972597389645429,0.24168266037947306
3005,51.91934175666947,45.910259352255444,0.18282639855406307,0.22579421757498322,0.2268679310501469,0.0781285208544869,2.724551432557144,0.1573549477704166,0.17840426700842005
429,49.58462399755233,55.17447443161865,0.19202976522726187,0.16117159816147864,0.25186038594253307,0.5096886016492306,2.0313822999188065,0.5578769763066326,0.27868758774512603
2188,59.89341031072694,48.78094590310849,0.17088181496651106,0.16534277459676108,0.30068708524260923,0.24301531237241022,0.728403353268948,0.4333324434919572,0.2199817467945729
1654,63.24799617996761,49.36321863452642,0.11391843583330397,0.22323420610227449,0.17857303777614678,0.12956348602799714,2.426513855710601,0.25851039703222717,0.1613222914349306
7396,62.45024095292959,44.11686123714273,0.10721365402126441,0.3004086370388217,0.23236379481795066,0.2612902633811148,3.865454674176631,0.2768289922529688,0.2253190873147879
712,48.286259814218894,43.586756431492546,0.14809563664237452,0.3947502281036374,0.27584047726865635,0.053540774137639933,2.772874492316471,0.4296321988716727,0.21805677903807705
2133,52.52630099319028,43.97209268526265,0.2696162909880111,0.16731385879073649,0.5419250701027916,0.20033783567115623,0.3940769876356659,0.036718624087923216,0.2947982638881738
2516,57.650107451228514,49.76116499664808,0.1968486917399807,0.5273187489095984,0.3991007211463082,0.23562179428885333,2.0161677464400585,0.8936836279346942,0.3397224890211852
148,62.80436101697887,44.05310863425816,0.1246273554062441,0.21830629887215217,0.3855720633013872,0.3174919413122585,0.4573895903361696,0.20399136529935374,0.2614994147230105
1325,51.16660609723768,49.02842399827489,0.2206294614649229,0.24734330507169597,0.5355970658575662,0.12046622105065963,1.0617658188667083,0.36317914436220733,0.2810090133612112
16837,53.51472818668946,61.52780559051807,0.03610256746706607,0.1720620346378984,0.32676696130713667,0.20875492311759136,1.776767455169999,1.554050230086182,0.18592162163242312
826,46.149320207951774,53.09787292402184,0.26640511642525383,0.07439143302724321,0.4254577207760169,0.1259147453231276,1.6102828752062945,0.9060924962872229,0.2230422538879104
7499,45.430347007354634,44.71783527482511,0.06285172649253215,0.3889627637553586,0.3323944207247632,0.22724057189477984,2.7361804766118265,0.1250757869121709,0.25286237071685846
1470,61.500206579153584,55.40849745514761,0.12513771156377906,0.3613629541525208,0.399660057363256,0.12782270740254867,3.8779122221913838,0.727539032083433,0.2534958576205261
2373,65.84992022856659,44.14347238884914,0.08569550268308682,0.21719534138001864,0.2615312621466938,0.16308425139068633,1.907713265092841,0.37735533461490706,0.1818765894001214
1501,54.42391902735733,32.73312825375503,0.07851538212549589,0.2585156610574108,0.10339168834629053,0.12156020678641824,0.9966915424377046,0.5608405221600367,0.14049573457890385
2286,63.02826318313619,39.94339582357817,0.2680165380598626,0.32357487069485924,0.3272726362072958,0.27696343322629247,0.17377168199229676,0.8819348961277454,0.2989568695470775
5831,57.89308820038107,33.90445655281901,0.11872200804958362,0.11445571612142372,0.7128758077282714,0.3072134936271384,3.210898911777445,0.9965685361011891,0.3133167563816043
1715,49.839041963159005,44.53940561171084,0.17837485001605094,0.19189235796023651,0.556151564767053,0.17786184221189152,1.2432797831584792,0.30931624833405214,0.276070153738808
1378,57.89116484406731,47.12892865432686,0.1465219145521397,0.3718881948697679,0.5671545813280235,0.2038605871763133,1.2949057351202722,0.42302150191964105,0.3223563194815611
625,67.30429253172775,58.73506118592698,0.19040544272853582,0.13352866932433136,0.6493673072461075,0.09693315907062161,1.3764712980463503,0.6580546091631331,0.2675586445923991
6116,54.713391687120385,49.28849161634914,0.1558737273834263,0.28952448895267013,0.3658640988992601,0.17216942869892354,1.8451928872548362,0.6951108120121894,0.24585793598357003
834,67.51714924651205,45.46629629833795,0.0789756187963333,0.1268708976589246,0.38629101419247847,0.19504202692359354,1.8845492187345982,0.5560114388229728,0.19679488939283246
7445,34.04203916728204,52.80583906828443,0.24684699810377922,0.31566322735850505,0.2570079984453262,0.7415287340413808,1.0755765965486241,1.4263549405465237,0.3902617394872478
2048,61.57522003500179,31.522052836944802,0.11718536560743013,0.24558427729947657,0.2988365374692594,0.11470158625755833,1.2335854285056072,0.6885745346486692,0.19407694165843112
3384,55.69637654590537,48.64930190675996,0.06887851803842135,0.11148555265560979,0.47619085481742207,0.41588383809707896,0.8026199049127568,0.8714247162256629,0.26810969090213305
1919,52.60794119627306,52.39605635720877,0.12109528482766782,0.4475689459864077,0.6389814173133282,0.3292267599377352,0.7278973342840604,0.5980216343727432,0.3842181020162847
1536,55.73408621228402,36.64989627954111,0.3176706611681925,0.1731511875732236,0.32642820007383644,0.230127975360558,0.7247643226224643,0.1559560207813087,0.26184450604395265
2244,39.09944868319286,55.00627830244851,0.22946400245566578,0.16672315783842367,0.2794542298827972,0.4818474685345815,1.222273346342566,0.2431592661926373,0.28937221467786706
463,53.242624897299905,49.3694748524609,0.12600344235956917,0.27637137323761374,0.35009240499587685,0.24089715576605242,0.6051317789980186,0.11836066606290155,0.24834109408977806
1986,57.85690057209397,44.09298460269439,0.12596529618824343,0.44398003383304563,0.47273573328659313,0.24296003489987214,0.020688388100361745,1.0862180168332347,0.3214102745519386
1373,66.82315235793213,51.429473062743995,0.1277171136424814,0.15043784492797205,0.17003524624560468,0.1947578593509993,0.9824746124276285,0.06771777851684656,0.16073701604176435
1483,50.85383825381082,62.89485000463077,0.4236930633438345,0.25783010049519584,0.11103469032255296,0.3687436944670117,0.42016410113158076,0.40681864607284085,0.29032538715714873
971,48.5320511768545,48.27306378540947,0.1815630579725233,0.30978210648263743,0.26577889192145165,0.3460391723222071,1.4495520317751072,0.3267061415501474,0.2757908071747049
2336,50.98594365132371,48.737544104102355,0.18598315734263116,0.3535460414796347,0.19010507422300285,0.14627358276676733,0.7999113177853572,0.3181867499873982,0.21897696395300903
2039,62.32321694161659,43.78447370321829,0.2510813577596585,0.27305730880059775,0.2714731001042912,0.10340918306958032,1.8617902806149205,0.34668632867235577,0.22475523743353196
7491,57.630008877277476,41.05108941374646,0.16902216727169153,0.20808507246547975,0.32507079685206886,0.180697985251773,0.46115582164198604,1.6325452400177405,0.2207190054602533
17729,50.76191836986369,52.81235071580972,0.13177741129960305,0.16528409935292496,0.27902711123116647,0.13406142418316988,0.2190376544946147,0.032176059518992786,0.1775375115167161
800,59.106139464906846,41.00741321863793,0.13597354837192743,0.26100325000860986,0.7235480243746236,0.19374736715047636,1.236009767764285,1.2932941328299243,0.32856804747640933
522,55.776620394784324,47.500963660535746,0.144724894991074,0.14626081204167032,0.41211627762852954,0.3713096809223392,0.94821358774308,0.37630417671017574,0.2686029163959033
5960,62.74915992426311,43.656397872644185,0.1472341498779662,0.05801987800853441,0.4067384436603402,0.15912125776247513,0.3831851420293295,0.9452793548632346,0.19277843232732897
1822,49.38357524898118,50.35285878022474,0.21582115226155785,0.31098379973589185,0.4777257038698923,0.19576318244878146,2.3061292391938646,0.50200092231838,0.3000734595790309
715,52.37870282721786,49.33563473700864,0.15394697685647893,0.3928501880901483,0.198049420016405,0.2058872592854195,0.5429944349332397,0.13475010518165265,0.23768346106211294
1451,51.863134774942736,54.26277960980529,0.21636251967850093,0.07670713279641991,0.5884482857711026,0.30567816730473274,0.6974201568670362,1.3887532809341945,0.29679902638768907
3425,43.29188041494305,43.42988520801677,0.14406678892706393,0.1508967103756388,0.33698924342262615,0.0650315605875092,2.6155870325783552,1.2292424440052212,0.1742460758282095
2047,57.36896221651661,45.1108754529464,0.1560151143248844,0.34071217128128317,0.4893967269504798,0.1476681046204161,1.9399174027222719,0.14772872868773762,0.2834480292942659
3445,57.08844217743911,40.14865398952385,0.055231583351757325,0.6993900882355555,0.20479398814287633,0.22228474890200922,0.487436699864407,0.7741257254279756,0.2954251021580496
18269,55.04090765313969,43.88994717946722,0.23717520543361623,0.2526127722294178,0.16094356433861157,0.3644381471610677,1.0200440386912641,0.25538433837014235,0.25379242229067833
1934,53.123302932998826,49.64110345131397,0.1783734760147922,0.17372254320663713,0.5268300356348354,0.15639207301742686,0.43990101774542617,0.07227394446153432,0.2588295319684229
2014,43.677034063596686,52.29892031651747,0.24706225490650652,0.22815214232405118,0.422478229446448,0.07826034409000708,2.4857080783847656,0.2045690751722618,0.24398824269175318
17187,51.63483741787713,40.54484273075662,0.03525148320107812,0.4971536471108765,0.2229410478969817,0.27264568348273,2.484544609035836,1.32760993110412,0.25699796542291653
2801,52.25828386778584,53.08724144073962,0.42616331719030587,0.1809967052931685,0.22658079991961835,0.14556695784568133,4.0,0.9638019712514654,0.2448269450621935
2132,48.581781846227045,56.48946501163466,0.13988777304311387,0.1676477269538209,0.614402681774228,0.11033090054258188,4.0,0.3507337818480062,0.25806727057843615
112,53.70971430667193,49.894044322565904,0.2610538485863056,0.19638738383634,0.19310367252954266,0.14637102593955098,0.7917563952865048,1.3323957265934139,0.1992289827229348
513,58.232406854516306,60.13757068790646,0.08918227691344655,0.15521272785055423,0.7957377176531463,0.18237311805968245,2.213183645669394,1.1575711050567525,0.30562646011920735
1302,70.08948720968424,41.58347560627499,0.20377618243782702,0.2658138032408919,0.2231005991851682,0.1478125673423081,0.1808222319843087,0.20493468433337006,0.2101257880515488
72,56.396622502654715,38.28741707682008,0.08858189687370314,0.5632931284558211,0.48160733159373315,0.06638919637166882,1.5338715311703464,1.5842111108472228,0.29996788832373156
18231,57.060403125782116,34.54895825767005,0.109809913704608,0.293829760709142,0.29696785974763706,0.31320266248535256,1.8227658421752293,0.323460760296781,0.2534525491616849
1,54.40443267387066,57.47231018042428,0.3905870918938006,0.2203647585480975,0.4732041348019976,0.3783254814621144,0.5718050198436004,0.3694664376754098,0.3656203666765025
793,39.64983027760767,51.5805595944784,0.13635940635051608,0.21605981343564876,0.2666337925402398,0.2770168576333741,0.7492337850596091,0.03377316010780668,0.22401746748994467
3245,54.78788899640627,46.61090730362682,0.16722692638985884,0.11441881286130438,0.3226398550966654,0.1132360447195273,2.4962058891026486,0.25028731060988,0.17938040976683897
1194,55.48184167952821,48.95978038423874,0.23175230708149785,0.3887808457925328,0.35723461192033257,0.18083257434628172,1.8557598581177943,0.40981994688383844,0.28965008478516124
1755,74.70593689988229,39.121576668911366,0.19218841867415143,0.24045725006925633,0.21205367500086875,0.19934893051123875,3.9028326605916264,0.6126196542212673,0.21101206856387883
2228,53.46111228175102,64.12026385731778,0.16171649102060526,0.22842797689562797,0.5069160090242391,0.26980907016888733,3.6063781646015833,0.13533626645840122,0.29171738677733994
1668,57.4123787386689,47.90454827382659,0.18002861227286907,1.2339981456934634,0.27078533121805126,0.2793561834812216,0.2498750190311455,0.21564236324402664,0.4910420681664014
16773,54.722305842358054,47.76576356223425,0.49886877574831184,0.29027750291627274,0.31219662474041276,0.1385498885850348,0.8617205654841703,1.6102786072021686,0.309973197997508
6128,45.65057569904374,52.08036636729084,0.1457402453297885,0.17166851738390923,0.21288635254250077,0.20836995815362142,0.5162521098215199,1.0986945325247324,0.18466626835245498
484,64.14258251612017,50.367064622156995,0.1658667603310822,0.20200291333737908,0.1,0.25137794632402577,2.2786596547593816,1.2601028121301823,0.17981190499812175
4982,61.015464261494195,48.56718816995392,0.25365180804580356,0.4439374936528459,0.3181170106704486,0.4141501244840441,1.6483850434220806,0.44292081929499755,0.35746410921328553
1289,61.328255576344375,41.466678811882815,0.2607072839648061,0.2645674221914127,1.169393906913711,0.2844537391948477,0.5511743246257591,0.6284391434271889,0.49478058806619435
5783,47.724900361642085,50.30027849995197,0.27155113030087524,0.12179288385139007,0.5181347266150925,0.29673684736586703,0.6360124481135698,0.788376762559236,0.3020538970333062
792,66.22235448748879,60.17417147532524,0.20643805778658794,0.39586584759101806,0.3466456111710869,0.20856081565628593,3.0851320407848073,1.5927338345840936,0.2893775830512447
507,43.785191497661756,56.41794032308484,0.08470145990796506,0.17900054939695015,0.30688949752574807,0.40486227160148325,0.9466159831998203,0.06997022649538422,0.24386344460803663
