building_id,window_noise_lden,window_noise_lnight,window_daylight_winter,window_daylight_spring,window_daylight_summer,window_daylight_autumn,view_sky,view_greenery,daylight_avg_klx
2180,59.69485675040216,58.15230638647578,0.33945828251102983,0.6378542480866756,0.3539536954941848,0.24547589732873523,0.14465262131636109,0.27771753518078274,0.39418553085515634
1321,72.52364500647982,43.421490264981706,0.08456010620953475,0.4290120258071282,0.46012247869301875,0.1300310686426862,0.504971791657309,0.5799894336499379,0.275931419838092
2240,47.075709398954494,40.07276625818994,0.1745049358150938,0.19989654746226593,0.19393571667927534,0.4034297422012907,4.0,0.5048682492856199,0.24294173553948145
939,50.46961816317783,46.11949155930246,0.10287322131581784,0.4743612198814973,0.6109981930595612,0.28351612583931407,2.6679359346012745,0.2126293884509654,0.36793719002404757
5555,55.79721092070113,47.39007438602086,0.14526593844049632,0.25862746653396657,0.5005081148969125,0.1602596569852913,0.41185180307885894,0.7331241707910577,0.2661652942141667
2827,50.972194767070405,54.659340629296636,0.1767995313116805,0.38292829618385493,0.5012104222192963,0.1573654618664581,1.5333442499240397,0.28929868312342494,0.30457592789532245
708,42.59469255147094,35.15274759199627,0.17614612422020423,0.3185652518851242,0.43579459671394344,0.2319693240771114,2.5555273590285577,0.4722312463250502,0.29061882422409585
2483,55.548503798448216,57.70685223622429,0.18522951378657068,0.16374045624880207,0.3534498058547368,0.2521211596379151,0.24584628502322967,0.7061887287378171,0.2386352338820062
17188,46.50157029019116,45.89394470994707,0.3361276265032973,0.18121533163532924,0.4899796072918378,0.22073513516892057,2.7529285263659045,0.3035476628694362,0.3070144251498462
2971,58.788739445081454,44.01183251036806,0.18818065736556733,0.4184014283790826,0.4705208258865576,0.23368445052237813,1.8430198021174196,0.9005161286269348,0.32769684053839643
105,47.644606126129574,39.91526937317883,0.13276185727217538,0.21146790801272686,0.2932169559532004,0.46791939764765333,0.7104263628243987,1.0357180546513254,0.276341529721439
392,67.39947524014032,35.416003296939614,0.24290705446066566,0.20430964000395754,0.26273141326996724,0.3417532353835553,2.0584450366677474,0.22169642723148406,0.2629253357795364
3398,48.7339736613101,52.762194087733405,0.2718826497771805,0.15507356669932365,0.3682865494373601,0.22000167548858135,1.6655846674468568,0.2871794204810638,0.25381111035061144
2000,52.4235078703546,47.513225770318826,0.0811931908015582,0.30897502570152346,0.7593351366701601,0.3202085995248818,1.7501882105146729,0.16131147929478984,0.3674279881745309
281,61.50813773895736,37.97027370181262,0.2022157767517816,0.7011510750819434,0.18836463207067242,0.11934941065108681,1.4922020927848956,0.4626650420595342,0.30277022363887107
946,45.15308546852836,37.934448595554684,0.21298498393183166,0.1465980460230452,0.16803470267392873,0.24402749210837743,0.6146807400866723,0.6122594198034914,0.19291130618429575
2782,56.81967947683304,44.6495071049691,0.12926357571474253,0.25304583699192107,0.38005408635364674,0.49421494871853483,0.7247320613672745,0.3336486243778568,0.31414461194471127
101,65.45714203425942,58.68315067702575,0.29841606402724086,0.5065237411642316,0.3590196080108847,0.1793419679674318,1.1022231803746363,0.5975532111633017,0.33582534529244723
1549,42.14013412351018,45.18286054045477,0.13915765521498083,0.2402404320874794,0.3816881777574884,0.13090873515977602,1.381411334825776,0.2794234332742692,0.22299875005493114
1078,56.47707086825844,36.477999328173254,0.15972019783522517,0.31345218107642203,0.3954046826317791,0.14435462160416143,2.145409544939523,0.28887550053431504,0.2532329207868969
532,57.07906235398739,45.27979855139839,0.13756539196111556,0.14697524243553417,0.3130403284617435,0.11598963664833,4.0,0.6398448107812795,0.1783926498766808
2988,61.25458297421848,45.090935011766305,0.15117299115878405,0.3097032145437798,0.7372041637091252,0.13508935015146858,1.5869387896116298,0.30881563298164,0.3332924298907894
2122,45.104394312975344,28.121793499408998,0.08670380334036887,0.22766808149583959,0.1571940713531144,0.16617863384252554,2.118679201003831,0.4399222268957437,0.1594361475079621
2017,44.436347095325786,46.61993593437531,0.07301098087630756,0.4092498770003131,0.2312928466621963,0.09904099516114115,2.466530551665471,0.6594093229855977,0.20314867492498953
4856,59.17553252493518,45.38345828853925,0.33291520759477955,0.45266572701950014,0.33238893506271733,0.20156794760912142,2.2254020645512873,0.5900459177964986,0.32988445432152963
1182,57.375877385865486,51.87344455369393,0.09821457441085707,0.9125498726039442,0.1539054955687888,0.3140197724278995,0.5932362842983108,0.2835364020247609,0.3696724287528724
16362,57.003942802767014,59.94269266461742,0.09137200306776735,0.3340455979506909,0.32053964057933876,0.12703203217095724,3.280309197872599,1.1194186031512243,0.2182473184421886
1384,57.77158567597581,54.8859552068343,0.05110795893807695,0.29422920609107,0.8032517987611068,0.427502154602055,2.9438507403557166,0.7594997101122374,0.3940227795980772
5734,49.559802227372074,45.117779166116186,0.10897891468410656,0.27551802932587754,0.35367428780057447,0.25819456040279704,1.4768992289595397,0.5800528734601728,0.24909144805333894
3075,56.85802957728803,39.25431863880831,0.07740802035558887,0.2095322722092559,0.3927933345793395,0.3348248835100097,0.6266937832167708,0.13634409834795239,0.25363962766354853
99,57.34457978638945,65.01351862274902,0.34091830512395926,0.29610165949282063,0.18639177428345768,0.1439405100583838,1.3645908372048088,0.5160709798522686,0.24183806223965534
1726,49.28518865578906,47.41452903810142,0.24852509808522305,0.21567231870842168,0.2571738847493044,0.306611041981967,0.28345098764531634,0.24500053435584224,0.25699558588122906
1514,69.92619608915805,47.097505043390626,0.10633134570445044,0.2719699020640413,0.2901317018856694,0.11585627523987974,3.566788310162518,0.7143273705700249,0.1960723062235102
2079,58.7906633672943,46.831124390229974,0.4625955807899261,0.4831173987278415,0.298591257418663,0.3121366638192758,0.7844153777363605,0.3644452075732002,0.3891102251889266
1631,45.46957202237881,48.38659332537498,0.24506366589729775,0.1511374420723416,0.6643140815250332,0.21794375751327918,1.0574239620840795,0.27066643815577013,0.3196147367519879
608,60.25242886907064,45.989477116532406,0.1275131634917645,0.44203992162905015,0.4625611131880525,0.26373451615362187,3.400492855652332,0.9032144236059211,0.32396217861562226
412,47.20254663818143,42.98436595183835,0.04298849134191595,0.48300086837663053,0.2007788745813729,0.11110992912736398,3.1348052470263763,0.03612730336572813,0.20946954085682082
2528,61.296676829939614,43.171987411317254,0.47158840431367804,0.23566861732031907,0.3959094580006159,0.12784037884056518,1.7137982090654977,0.4865984519860292,0.3077517146187945
941,64.26876463205923,46.77072710848801,0.074877171726873,0.08653365975465357,0.4490094924046683,0.26959786926164125,3.9222420415715824,0.7518481673709201,0.22000454828695903
1552,48.43454145318631,43.19602660206365,0.06588665522464955,0.1844816359379426,0.618939589203891,0.12447978888282782,0.5758138219125475,1.816231817129278,0.24844691731232774
1083,62.70700903395458,42.01007952125985,0.250114924466881,0.47816611409256105,0.7713972630726555,0.25212386955552674,1.714444651083283,0.2879327702907402,0.4379505427969061
18277,58.30224741549198,47.74501159384328,0.5080152654705645,0.24715777223832977,0.21068962070155753,0.10096242958367835,0.5802989826830988,0.6213537473622711,0.26670627199853253
2076,61.57648127995592,45.21515947805401,0.29969692180576857,0.15168557634590302,0.23334181573820956,0.3056389406847725,2.8240217996597696,0.040658052945776534,0.2475908136436634
582,70.17434386123158,57.52795092007882,0.1988577717007758,0.19423591117002567,0.18663301929304335,0.10799184436822497,2.757355994890303,0.4642684651348679,0.17192963663301744
2282,53.036895071977035,28.443211341248915,0.20194844961953953,0.38060836425359873,0.311351726008227,0.2636091029925649,4.0,1.1834784443698194,0.28937941071848255
2517,48.970110685140085,54.64054796345723,0.2298307281691455,0.3285955627337796,0.4419126957793243,0.27345384024343933,1.3330093998896766,1.8292730290850114,0.31844820673142216
6657,47.88388456299582,55.7225963474834,0.2192252168847092,0.22184853367672874,0.5734096672205911,0.14116528774459053,4.0,0.6725012990048559,0.2889121763816549
713,48.47351772027649,32.486268373142956,0.1726438852328756,0.20810623863087294,0.33695778069324966,0.26755647086411705,0.5359084017887911,0.06382244442628326,0.2463160938552788
6465,54.383186324687166,44.60118684143756,0.15802225002765619,0.20552791072775825,0.2982730651244402,0.22781604843783193,1.2784319118500627,1.3315173034558485,0.22240981857942166
1381,57.729215798533154,44.39991393802946,0.1453782156299156,0.15763083717114051,0.37759120819100944,0.1527643347936752,0.554372649114043,0.06472664102380986,0.2083411489464352
6063,57.213526394640155,37.14741813697525,0.10288923278044568,0.5606791196221385,0.23052555031990543,0.12078837223197278,1.5463282047405302,0.12006055450486225,0.2537205687386156
16229,61.61746599228819,41.555283186863875,0.1303597264650527,0.2127889188964401,0.9949599800862343,0.07496373930657,0.6006136036871503,1.4182532205239742,0.3532680911885743
1319,55.10401513502325,39.2259690817392,0.06433841501569848,0.459454620403178,0.15666388349057664,0.23820755898644114,2.829230302346212,0.4336765969338283,0.22966611947397358
2078,66.62827261725853,59.26589310396536,0.14280291754710084,0.5349209311996439,0.3838698043524235,0.09146130447009175,1.8867559515286036,0.25538504330953593,0.28826373939231503
7339,52.88274533409635,53.54974875203223,0.09150007029392493,0.4118323573618372,0.9626946351904807,0.20976533767400407,0.4935377179328755,0.8383016936758397,0.41894810013006173
740,76.76135333271695,55.90088566495911,0.08638729665018552,0.201472070029341,0.3511919980000399,0.17531656077363303,2.3946264886096356,0.5413099808211236,0.20359198136329984
1941,60.00533878212005,52.051704448302644,0.16411745650419896,0.3059207137634387,0.3182743150840775,0.28086910836084344,3.7415631067729325,1.1025054037102577,0.26729539842813965
996,48.14273954866974,39.096637601479394,0.30085741171221586,0.24699377025414987,0.2927182209607605,0.1719656275131773,2.018455705460706,0.5637315794365415,0.2531337576100759
1850,46.4328600155111,43.32835813604159,0.23741118534594222,0.1591122594699157,0.31981327619769484,0.1696255691300553,0.361699225190955,0.5751672788121382,0.22149057253590201
819,58.85977932194548,50.425621928595426,0.0684008322727449,0.29401787321026684,0.6953097236415487,0.28837240527059865,1.1853204459724407,1.072208326963746,0.3365252085987898
1609,53.21229771739319,38.44510533775638,0.09145263845965258,0.13864837090265117,0.11581593907697385,0.23647591917795033,2.203593555603273,0.4281558901374667,0.145598216904307
5214,60.71200395273674,51.990989011206715,0.24009168904948697,0.4527321236683565,0.7534404661055365,0.23425150483172802,1.0980702811483292,0.17859429195632942,0.420128945913777
545,58.78590099658836,45.31772221289305,0.09177974194808154,0.1981753548306398,0.17173534127462148,0.25288912750036474,0.5294045313472387,0.8777390596025119,0.17864489138842687
15161,54.417368698745015,44.376254347152816,0.13406419053548685,0.27645297821596265,0.3063128575270821,0.09280785725874945,3.049821679386543,0.3516216384291224,0.20240947088432026
1163,48.22565025545276,51.97671977742444,0.1974847455444429,0.28804158256945733,0.2823961703190954,0.29198770830650356,1.0606608360110392,0.6039690029291205,0.2649775516848748
334,42.88122220251309,50.10984318040228,0.09243105975186515,0.2196440828379491,0.46975429873726504,0.2716601301687708,3.7430901816722164,0.026458300160307004,0.2633723928739625
5656,51.42788038346383,44.47323683926644,0.15811506811500378,0.33522696792207357,0.15741269365049104,0.12029845767716922,0.8656265540445152,0.4118735017341085,0.1927632968411844
18015,61.85119035458778,55.11530862354974,0.07698591989581745,0.19715871998500936,0.4409888040683361,0.17702255072968662,1.0113273944018635,0.27499110616265693,0.2230389986697124
705,56.71274995304163,39.43255670680072,0.1110467709106409,0.3864913805908639,0.9630332763935142,0.19610764599626557,0.8092718135389003,0.024818532926729434,0.41416976847282116
2326,45.03408977030409,51.31154924860984,0.17600743899597723,0.12754523394746342,0.17703476968615317,0.18699258699804913,1.1694813318051034,0.4242618498713975,0.16689500740691074
1638,56.385447406809455,51.15170880577869,0.06763586754545577,0.26630724740400313,0.3848240582545334,0.23633430513050296,1.8647128431999342,0.43784842031132537,0.23877536958362383
709,58.08253903783069,44.833174924802066,0.1869558818486164,0.6591330542540097,0.25137404917393485,0.40911682766339735,0.5558597041365987,0.6422445702407454,0.3766449532349896
1421,47.92914051039094,49.282931155694826,0.14853437228128383,0.151607547192297,0.43306020399202283,0.3435046780628777,0.46168030759916107,1.1681732163513292,0.2691767003821203
3,56.22980084756422,38.242204965302875,0.19772561193992064,0.17814332672361127,0.35336695274550733,0.10377320220639269,0.23962776770657848,1.025990031678034,0.208252273403858
2854,55.465669747568,53.46818913444831,0.16776972608990853,0.3232463877142786,0.2539632826215886,0.2729673966059029,0.20626343610181982,0.2955557185962974,0.2544866982579197
20,45.85623761735501,45.70568504489908,0.29669524743408926,0.2734863764756149,0.4466919900979791,0.3886907445636487,0.36620884998651615,0.5515784861740686,0.351391089642833
2209,57.86229888278626,43.340938856366726,0.15969209348054575,0.2979053943564391,0.8627346840791931,0.2426746426114191,0.8606158497508949,0.7227061643129727,0.3907517036318992
18299,59.486276210945874,54.343064580858226,0.12101718054996412,0.3192755371978013,0.3181367299033387,0.34509080287524696,1.5254671074010377,0.3043477451892785,0.27588006263158776
1234,63.66440994540221,42.06959416620069,0.1594585550658238,0.3433744875913791,0.5016045827583363,0.547002071480034,1.7911923293922898,0.07430689048008036,0.38785992422389326
7480,63.43041641627922,37.14077092545509,0.19681895747548644,0.4354198938978503,0.18333162577268838,0.3336765596811151,1.4733293707644775,0.3822683750689493,0.2873117592067851
3385,43.97864505634327,36.10359578533267,0.15370963402034837,0.306853442106541,0.2169604255289304,0.2265513577761598,3.4633324530080807,1.2061961079702401,0.2260187148579949
49,47.49739968067902,51.24206965941948,0.15307548101356014,0.2215907230608417,0.4432510409602531,0.3372625150746908,4.0,0.06896820534534298,0.28879494002733647
3165,59.12028213766928,38.036994532526016,0.10559800195293038,0.3499351209070777,0.735088697462308,0.21502650145148045,1.0647220108895803,0.15742577531832316,0.3514120804434491
2830,59.11028760729767,59.28355927389055,0.10768225801129006,0.6463892556950546,0.4181080236307957,0.2024046452906124,0.5646569286134783,0.20117573092072405,0.3436460456569382
1082,59.12038149044838,32.426494144813944,0.07439082826236203,0.23395856912750718,0.29928734716936944,0.16777272710822405,4.0,0.1596413615059754,0.19385236791686566
567,80.0,58.87519457803027,0.3597551516289142,0.15357610858159637,0.3498760179136423,0.43703970363306227,2.979631175078061,0.8413310311994613,0.3250617454393038
2170,59.56712408554534,48.47712227041833,0.0805359506293122,0.4348500471681641,0.18730331112776188,0.13283437262737507,2.8326819295179364,0.2439589456401032,0.2088809203881533
3392,64.08452512144478,46.323008216907255,0.10607885102836273,0.2353962668349545,0.47351842189242693,0.4303079989393514,0.8315842746706548,0.8597207964204104,0.3113253846737739
15906,62.63201410794562,43.18556639233735,0.1047348230874355,0.08436276614602872,0.5440818448575026,0.25678763707309954,2.435886717746498,0.48609541520242944,0.24749176779101656
7489,60.21113001044638,49.793952800464496,0.23465057262367559,0.3819049502985497,0.27918872534394623,0.09935152107497092,1.482172758745599,0.04579864307038598,0.2487739423352856
2107,52.47784604287723,46.736557083026064,0.1294326223425486,0.19129119053924187,0.2766939662932425,0.24036101277774666,1.2583843941336283,0.3112224493389609,0.20944469798819493
5305,61.07175376394614,54.72311317411565,0.2799206948669058,0.23893565188616378,0.39976315902534965,0.06998662222558384,1.256703032991183,1.0501546909922155,0.24715153200100076
7475,48.817398283699426,47.79959354063428,0.10711360304796425,0.29514037279494887,0.28134264014453797,0.2734370347223235,1.9266352837973113,0.536648575322093,0.23925841267744366
7153,53.10545114607993,48.05211233023314,0.17245431748211978,0.2749834070240467,0.3386160423918753,0.31135480314758796,3.5383901200706256,0.33583882622058553,0.27435214251140744
4883,51.11709161736717,44.45471451450301,0.09878658018747655,0.35644745098815867,1.0000387708361493,0.14873101242603215,4.0,1.2173577495691918,0.40100095360945415
746,55.65499311509058,46.60138063395253,0.4384342501756995,0.20108299485814554,0.3093335993577542,0.21274435093964114,0.9577655673655849,0.13893404548508567,0.29039879883281006
17734,73.51726853338806,49.154612382244416,0.08283379121348619,0.32311678358101914,0.292587298476574,0.5313367937810551,1.5455876027562674,0.2537574413245373,0.30746866676303364
5085,40.06187845926601,35.02882125140362,0.1751329936847065,0.21957362091240581,0.2531955845839309,0.1553132452107509,1.2338297164364933,0.9738860355675819,0.2008038610979485
7169,60.49008152299611,37.56270204526001,0.2059274113412964,0.3617184541689078,0.5077702798246901,0.11778531146814082,1.8361952239095807,0.8272881290013523,0.29830036420075884
1326,42.09827303048279,52.202848658159006,0.1844788537004171,0.3400676811033888,0.31968018298942996,0.4195358863502065,1.116508212802622,0.12462041309837922,0.3159406510358606
611,51.22454507368453,48.196058066895596,0.13672771475987494,0.1566073264335323,0.25296386066996684,0.5335810400411861,0.750684281598256,0.7023297417284002,0.26996998547614004
3054,63.71160477573893,45.712116645531246,0.1405727213049271,0.4302868055283693,0.6776189915525045,0.20036990884495648,0.958860630041264,0.23962583270494786,0.36221210680768934
1689,55.514240152763705,47.129037531457755,0.15332211423197944,0.19123044044724508,0.7117556446142141,0.3316396156308546,0.8420563224103779,0.02236227112761864,0.3469869537310733
30,46.37804177656555,49.4330719375317,0.13937028238489427,0.37446180820760283,0.25923147063998936,0.3911359994988081,1.18717758007336,0.34254539174302984,0.2910498901828237
208,49.27757032592025,43.22168223783447,0.2428817871871872,0.3003968922798255,0.1376429727634622,0.13797537818354708,0.3943135857578044,1.9160276822423226,0.2047242576035055
2173,60.4367819914774,41.55186692218381,0.453002115247169,0.6267531458049103,0.5792244186196961,0.15690875355790507,0.8557739144180312,1.0644528034291214,0.4539721083074201
810,49.15706694626291,48.37091678568377,0.11350982551541018,0.22357075176749583,0.24854358974521645,0.3700931101838236,1.8232732204309887,0.4464979238193199,0.23892931930298653
706,56.7316687166558,40.15139055669478,0.07562098350831367,0.2099359574753236,0.5196970024052625,0.4644363435449141,1.8135720238254631,0.06253577336639186,0.31742257173345345
1081,55.36457471923051,49.8577692900013,0.14352285200182446,0.2475842962471433,0.13069694492286196,0.2650074123256462,1.6115660331100188,0.023947734582275264,0.19670287637436898
6289,49.78719721915346,35.08191477033512,0.5448387955476657,0.21483515786343022,0.5468813254778822,0.1288192410821696,3.3353660733972283,0.4874884101247401,0.3588436299927869
2083,72.1515527146026,54.20408946127951,0.10036344126421537,0.372945340552958,0.1910140890227292,0.5401505637196117,1.8755538167871355,0.6639975001331666,0.30111835863987857
436,60.07135217854409,50.3081823768913,0.3404246118502407,0.11141986284777837,0.5043725663927174,0.15336672021445463,3.262991469186274,0.8493207607752927,0.2773959403262978
128,38.798859306739146,48.79220814019713,0.34705584414523566,0.14761679726342375,0.35250672088171736,0.16914367064984615,4.0,0.7716770461413789,0.2540807582350557
1044,56.49163451815542,53.8788368876186,0.11373158711844494,0.1465782560858096,0.2172314651596624,0.23733823693961492,2.478424088116427,0.8265656473801265,0.17871988632588298
6600,49.70570828185289,58.65832111123804,0.1993629102964259,0.40206538065859354,0.2855493868988794,0.43502242300818295,0.3962963221871908,0.5966631775240759,0.33050002521552047
2087,61.81946667836979,54.10059045512691,0.33860478647039105,0.5880239063636626,0.4932876058561242,0.3065268504067992,1.6590728349797992,1.19716409117954,0.4316107872742443
2116,48.6598340925384,34.11388038067848,0.12409798108216363,0.23727891568125628,0.3690309002469316,0.24610299242979367,1.484304251558504,0.27441464036921376,0.2441276973600363
1370,54.082108468264806,38.04296123285009,0.13548285677433788,0.22976339367386298,0.46878284526087227,0.25213423685245706,3.7390732092264525,0.48080859209598464,0.2715408331403826
776,59.03989823184366,42.62626995613025,0.11214524226678502,0.2589116799314767,0.9402571923671671,0.2043991502169875,1.221451481324918,0.046119815353758004,0.3789283161956041
1264,61.926041553360974,47.18263735147583,0.09031078863435474,0.44692914474141865,0.16010219796799233,0.264379910548638,0.662788670355599,0.2682714716868235,0.24043051047310093
1775,45.39762874355379,50.62361314328386,0.10841825962697003,0.1572417375451394,0.785672030981083,0.05646027692995225,0.8983608128005829,1.0416624256257851,0.27694807627078616
1183,52.323990113272416,41.919793307925744,0.08134221737782321,0.2816444357462774,0.3687471295103671,0.17243384178338653,0.4117514287089805,0.8051141485335814,0.22604190610446354
1994,51.20043751071235,48.30736735133955,0.15257816593286555,0.4071003571264041,0.223305576200165,0.2256484673302507,4.0,0.008991844279673616,0.25215814164742134
1789,49.77336613941031,41.71231947352674,0.10206896156056892,0.3211820199712303,0.17996751126262317,0.11248392524659705,1.3528641590646506,2.0,0.17892560451025485
1958,69.12363392224877,42.71937537905636,0.16859986586591863,0.2748572099198971,0.3184205390941404,0.24261577653474228,0.4524121818023661,0.5378987864194515,0.2511233478536746
