building_id,window_noise_lden,window_noise_lnight,window_daylight_winter,window_daylight_spring,window_daylight_summer,window_daylight_autumn,view_sky,view_greenery,daylight_avg_klx
912,58.23985368768764,37.153372322062445,0.06890215611970127,0.4123959634497971,0.5548835158937131,0.1805633626987234,3.963371390876197,0.5470034353293387,0.3041862495404837
561,44.91292836531964,40.537367277223666,0.17698684542929446,0.06470540719560464,0.3283757704635503,0.4810904103294556,4.0,0.2503369557611925,0.26278960835447623
1948,62.34289557643821,37.538207760685665,0.22755677663958734,0.35086396267965797,0.7450941748663261,0.4391439348500391,1.522685803580174,0.3128566213826587,0.4406647122589027
2792,71.97724957610106,40.16888722915867,0.05535502676409903,0.18026411415162186,0.1694139806912955,0.158446117365324,0.37443987378111343,0.5325535356577612,0.1408698097430851
6378,63.25972208440918,54.37549257625488,0.18084920799121118,0.1000974758214217,0.34789081500549196,0.1854709953948432,0.9168199740710135,0.7679718041831584,0.20357712355324203
298,42.845040272367896,40.3542077781764,0.27712531104428423,0.322809452119087,0.1871174383449172,0.1927402801132351,1.1200184124407604,0.6212918406145987,0.2449481204053809
16939,51.12612741706999,65.42667445386174,0.08192586760392512,0.4968510040187769,0.4197876951746084,0.15957078684893258,1.3880371989873215,0.27226883340122376,0.2895338384115608
5481,65.13528919349298,50.453225306166225,0.3461670588276993,0.23339601839239535,0.5453222201190362,0.22048504259771481,0.5105320997633179,0.17567209563391326,0.33634258498421143
1999,49.33864427504975,48.29385286586412,0.1849609642536058,0.4025817538801569,0.2835964445248223,0.13688981499285482,2.619640271416042,0.16174731362618897,0.25200724441285993
1012,58.550555425169826,40.991495538731506,0.1054386604421126,0.5598114590974481,0.1,0.1136370615454724,0.126695012304467,1.1061210784203463,0.21972179527125826
5253,61.19707242743469,51.902169155862936,0.1458750969574093,0.48246971147050643,0.38660644123780913,0.2730549285696772,2.914862070946346,1.0040050713549695,0.32200154455885055
1933,47.58455622737534,42.970535216335584,0.19830351288217496,0.5676148924653105,0.4354162326893566,0.27398741061144805,3.3388260472553797,0.7104559576089171,0.3688305121620725
445,54.5237971515056,47.85406870251753,0.1558101049494754,0.3623188638206942,0.42840993616380824,0.13377502709220568,0.993902935766179,1.0998913748423684,0.2700784830065459
3056,30.0,64.92059176788156,0.19637248518751296,0.25960928151053236,0.6492541551169982,0.3129348687822331,1.2681367097889191,0.4146473830966783,0.35454269764931917
2925,46.80489886932568,46.32758070192745,0.09466066007390943,0.11222188324592554,0.2048762861263004,0.14584267933802125,3.6203437155466967,0.936520356610635,0.13940037719603915
1315,52.97945478885472,55.04491328399973,0.16325537721016004,0.22105900875027357,0.4917847925135263,0.22698864303954439,2.1447151961554356,0.7415474658731459,0.27577195537837607
2267,45.017734544281204,42.07776502411879,0.0739787615289016,0.16399527561836158,0.6353569142796812,0.30141539791319816,1.0233060926390358,0.9567967656993966,0.2936865873350356
569,68.05929043145308,46.755080566521265,0.14188576520044824,0.7402087763510932,0.1438310522446261,0.19666683107309194,1.1248032460764155,0.14247711193627308,0.30564810621731486
3260,43.55886897631494,59.39560444944857,0.09545753351596699,0.22895329061736105,0.41065730850851845,0.25105896267960065,1.9344477165485021,0.5892965353240293,0.2465317738303618
1907,51.47964410642413,42.61123059548563,0.10384198023164762,0.26588485024876424,0.2720111992004953,0.15448585590463473,4.0,0.3309027384159007,0.19905597139638548
178,56.04592461828873,59.6871399059785,0.2782950499691307,0.32937720240190815,0.336020381695879,0.18128748294947994,1.15298042998966,1.246339141970392,0.28124502925409944
7492,66.53018631252893,51.95426354818833,0.2588607712432222,0.25551015157557133,0.41645207803707823,0.18043807626140554,0.9978457084459373,1.006225222820207,0.2778152692793193
1533,43.51310279056449,43.062732568740124,0.20340607583900228,0.5834661500177056,0.27432646422726215,0.13769322361145625,1.380586627213106,0.635001741817054,0.2997229784238566
1965,64.30531001723968,51.42685417338865,0.08687574781236002,0.18311900407725012,0.24965478782263434,0.18308129423457187,1.3869123724549213,0.18867243590319702,0.1756827084867041
2794,55.0818644881567,53.80788114738711,0.1280513133647905,0.27554877246926407,0.35602799422626885,0.09220443368684282,1.6954898672085061,0.042616516908302655,0.21295812843679157
5647,47.14793079161639,51.35266973552037,0.275113611227041,0.17247039956342156,0.20322427762164585,0.15645062937804044,1.271315887547579,0.26617168271775105,0.2018147294475372
416,58.69682779410616,36.008426960766805,0.16101439177821264,0.12921137926180182,0.2033687004555923,0.1734483082545592,3.0333931614565106,0.8364993727936281,0.16676069493754148
4976,56.59247756458776,41.91003976922592,0.4783296140963726,0.18411791088701102,0.49157759253213845,0.17595486095558316,0.6173314551966511,0.3344369296791268,0.3324949946177763
1906,50.19826498272964,45.26736955113947,0.18259931445379485,0.24541300336932778,0.19706549529371226,0.177251325515979,1.8346547639011204,0.7178215145778359,0.20058228465820346
1141,55.55841667992015,46.47896599629968,0.1651179145555075,0.20170572042290097,0.4883778577653585,0.19391797621044385,1.8870982529651166,0.7480246059861936,0.26227986723855273
1272,51.91749122510592,51.34470468285475,0.12851903966967698,0.17684089463003602,0.44108111858910104,0.2541788430101326,0.6689055845419682,0.8265718760258021,0.2501549739747366
2121,55.90813876200998,48.24390700653278,0.16035750781859714,0.12375479968454561,0.1476773446390615,0.3096912717348997,1.8214292203655227,0.03038599937812696,0.18537023096927596
717,60.29704539616837,37.65258948902929,0.13898977592179762,0.2398246740406069,0.24942314416419764,0.14452243472647056,1.9228829456822742,0.20895864234271225,0.19319000721326818
2318,67.68813452916282,49.66138495704174,0.21372489111317877,0.11781324848927285,0.6358660042536657,0.1095868010464429,0.06027922629207147,0.7067113778923098,0.26924773622564
15110,45.097476009385204,51.27410021698676,0.2420117920608101,0.3655813768567848,0.21429431821814737,0.11878262718594297,0.564000777431316,1.457992191240872,0.23516752858042134
812,72.06426699725013,50.91853313551728,0.10125484572383482,0.26052030237305146,0.27747505113607285,0.15675998943737715,3.822953869671669,1.160456771865325,0.19900254716758406
14796,39.38329760381998,54.565465078882355,0.0770934881582867,0.12062483214688666,0.44096415947366685,0.1677301952266156,0.8182107681509646,0.6068880620206761,0.20160316875136394
3154,53.785719239715334,52.83745508184233,0.05989138115528022,0.21418848091727263,0.5178203715885551,0.13609039491702507,0.4512948796149873,1.2565531767526332,0.23199765714453324
2329,59.706537651876616,50.21426055459906,0.19337493205950357,0.17163716023001696,0.30863634643506743,0.1046120801975852,0.19521943709854545,0.6028567360888997,0.1945651297305433
546,57.24793494188026,46.508840019789474,0.08639691688823076,0.2932566526095511,0.25960936453997907,0.15921523288931033,0.5156109076850789,0.06606969711373645,0.19961954173176782
499,50.01840384143525,35.37327346538806,0.05112072527273848,0.4886693773547703,0.7127409891435461,0.2189910095312313,1.2293374335632965,0.8151275798407811,0.3678805253255716
727,53.3350219971418,50.0073275339281,0.1821671361860529,0.09789296452274544,0.8349593043704426,0.2693016426402878,0.41938689257339273,1.1915992363253105,0.34608026192988217
7281,51.05599252272934,48.45381381014178,0.5217220906982589,0.26479977051729686,0.570984566203263,0.15135163527386675,2.16465489619817,1.8084549864767767,0.37721451567317144
1902,50.285081944446304,48.901051860367616,0.14954537198520154,0.23076376388557493,0.3652537164870259,0.1626854294440611,0.6579811929486764,0.25825047564282244,0.2270620704504659
5849,61.7968167761682,38.06275996925783,0.22812202458168052,0.3497193431476961,0.23364439819544772,0.12583458312921916,1.7050563044746014,0.1241330854519531,0.23433008726351084
17092,57.85612388772038,39.43260421714216,0.15626448266388934,0.2781218235693645,0.23106774853068873,0.19688066452582423,3.4634766564026735,0.9387198384141118,0.21558367982244167
1187,49.456723237914765,54.372069973330326,0.14276365025979307,0.1716532153932156,0.454496497408703,0.13085672854233768,3.3200960943206987,0.6713857769361787,0.22494252290101233
1570,62.196799003466005,46.72311392300342,0.23750140413156867,0.2131367439354193,0.4314416454716488,0.2663686557555443,1.6835866151946317,0.6206882652959503,0.2871121123235453
6875,57.45839616701287,51.770504881608375,0.12973553367579505,0.16791333605040284,0.7053770277214104,0.08189059266455027,0.48327159617847504,1.2701193575004859,0.27122912252803966
1956,61.50289695071168,47.19822863291323,0.17145681908328514,0.4281460977256762,0.4845197531869932,0.16708497750309945,1.2966740386575137,0.9357786931643362,0.31280191187476347
3055,60.037030735388896,47.20829297647022,0.176176123644417,0.25267819995647056,0.16507385892678905,0.23249553862739006,1.7244258090844609,0.7258650296906988,0.20660593028876667
1158,48.36803991262342,53.567986641831986,0.10740320971843777,0.6468123753659432,0.5922370418930027,0.21925482211847383,4.0,0.2944303159438341,0.39142686227396434
5615,50.518551678424245,43.387686902478386,0.24632614951671622,0.24253123615159303,0.21249168131095766,0.7688025684745277,0.19282062478314127,0.8757982984320111,0.3675379088634486
1893,60.978348840986094,47.67284543858688,0.1374355961510881,0.17543305802871953,0.2888615531565207,0.23822542251569595,1.3002711663425277,0.11744716766898276,0.20998890746300608
5008,59.88296212346772,43.7640729790647,0.1027976727709402,0.11728463070662086,0.39664166165632764,0.12106045732480598,2.1103270942927153,0.601359137661361,0.18444610561467367
6651,54.83278724828681,43.95852640797379,0.1961520680646615,0.10148297797461814,0.9493398984817933,0.19067782867568261,1.4645302753659406,0.45216221443002047,0.35941319329918886
5295,55.93861906647025,44.83579513571952,0.09571751515642246,0.1132268067363676,1.6572127974166226,0.08228544177021671,1.5884945443567773,0.06112333784068058,0.48711064026990736
2003,65.2213191663074,48.55493640143599,0.15212854782046975,0.28572340954030834,0.4740414115658484,0.19210027319043468,0.69452185408172,0.6730493721362513,0.27599841052926527
6208,50.26742888931336,43.64875964835566,0.1493176320615665,0.32240980718470513,0.3193650625348986,0.13186640648966613,2.5882875177632134,0.2588612267096055,0.23073972706770912
7476,59.3767790493603,55.79029287901464,0.258160911117522,0.11339366968435151,0.457229740365615,0.3160854234182804,1.3874034202603145,0.6592037709128543,0.28621743614644224
2226,53.38245878052885,40.73774888446347,0.19018255193317535,0.3911065678517459,0.5455316738208419,0.15194934811879898,1.584189932284672,0.1631650805535656,0.31969253543114057
3131,53.258550374182235,45.691898490870486,0.1481346732981724,0.19635620691726727,0.29815078298340153,0.18865772768486427,2.7791177313250905,0.9432870765148288,0.20782484772092635
6884,63.79021481589752,43.92188259208078,0.22577037517282308,0.2690392887729859,0.8588023758176594,0.14555273282212441,1.0490896743329778,1.6312536427379385,0.3747911931463982
1768,61.60333079190424,57.12884519047613,0.30058755279829624,0.5597953284373297,0.39266959539595514,0.4771080773487794,3.1991887156314283,0.1175046199880384,0.43254013849509015
7221,61.50807708800511,48.375883435581024,0.1982522970879286,0.39145891828815416,0.4489020439546594,0.170322889146289,0.40474867825711913,0.16290586771062554,0.3022340371192578
1794,65.44383045723464,54.22291177628044,0.15077845952395072,0.21858951142291522,0.48828306089486884,0.49999389496999463,1.6522006846133568,0.09228547077054575,0.33941123170293236
1647,55.168030733062075,36.601077388741196,0.07784480599333989,0.1601105965934893,0.4321299960631988,0.3004836212827645,0.6560654175072088,0.38015430014568985,0.2426422549831981
485,60.45562377035971,48.86935186108481,0.08806528923889864,0.08524702491505974,0.5324044286266663,0.254512698397087,0.5074722583036292,0.6505307497368529,0.2400573602944279
2273,52.51786594725235,53.22741556936406,0.12876936576208287,0.1744929357894404,0.25705923923925644,0.24049130624110363,4.0,0.8330670142712194,0.20020321175797082
1527,57.593330819907536,47.57598792492797,0.11059547698696615,0.22495396886412755,0.26474901858122774,0.2435241255030865,0.4271524437095228,0.5910903426946581,0.21095564748385198
589,53.95885556505852,54.45836262545746,0.13661266278765322,0.15260778820631463,0.20191686191393574,0.07628536237826412,1.4082860851114964,0.8124431212977407,0.14185566882154194
385,55.77596771994175,43.37898084929739,0.15430948930598937,0.2341196792307862,0.43601810590575296,0.1739687472319619,0.3939092519982985,0.43726530649259526,0.2496040054186226
2506,59.76125620349531,56.86543208129906,0.19548461316206145,0.25979344145909833,0.5166684672502099,0.30517834766126034,3.0670367178824733,0.25561063230895875,0.3192812173831575
4901,48.45423453413222,63.092286865334756,0.14480469523278697,0.22341542414061977,0.4400197391274736,0.1951695708544057,0.9645474841586046,0.16792211632462228,0.2508523573388215
593,71.73909820548369,44.46013007692239,0.19130827190726604,0.18063160532122538,0.8084989425959351,0.09905967468612292,2.769121684980786,0.39394074783036936,0.3198746236276374
768,46.951860948002384,43.881482350194595,0.1549143682731062,0.2719962430394412,0.3490220654779256,0.19482761486706715,2.059650185033245,0.17295183271253495,0.24269007291438502
7240,45.286491097698146,57.173691339823904,0.055862985819267796,0.3118216041304806,0.4889713908184981,0.4688909027625253,4.0,0.6339261762340895,0.33138672088269294
1741,64.26488698800054,58.057005020114985,0.0937814989469948,0.14493152349860175,0.20277210570305398,0.37306893851238304,0.314719345676576,0.1763128785162208,0.2036385166652584
822,61.333301551703485,43.33997980992712,0.13957352400762607,0.5061976004275374,0.2884100647113653,0.19389472591735168,0.5595232620524548,0.2860769742316327,0.2820189787659701
15978,59.99295853641724,44.058692280329,0.08192366693468651,0.23797529165823286,0.4955667381844509,0.32183596976309103,2.667426528721336,1.1017312275438904,0.28432541663511535
1196,60.02676407411424,45.02750773797645,0.2024716059317827,0.25236734121679594,0.5351163553341073,0.1665114134572691,1.7115056706583252,1.1847769101496308,0.2891166789849888
2109,54.90202581722468,37.58884642276006,0.3224701940028547,0.3562269862479819,0.302157885566402,0.08531766904947141,1.1119254954550957,1.1561964068440866,0.2665431837166775
1318,47.82196502811335,40.56943637461061,0.2758938581816724,0.2809197337450428,0.33769176061322875,0.12597511311509418,4.0,0.4440958958990649,0.25512011641375953
5636,55.60643646554981,39.971014632735525,0.13481640078625787,0.40263451300069936,0.16385735801301834,0.4369250852657957,1.334038670058649,0.2667985622570312,0.2845583392664428
633,49.58270630790311,41.6254170442711,0.31608095343086995,0.28859461885017806,0.2927791451822822,0.17439464847135186,0.6791982153084699,0.7182179997179805,0.2679623414836705
833,62.80095786734201,46.75720578829253,0.1615749340044385,0.18405639966172313,0.5462762150756015,0.17708420906393812,2.7920580991493997,0.18071967901900976,0.26724793945142533
1713,53.82354094798289,48.639503127755646,0.12673424165352726,0.29952943118745645,0.46662953809111024,0.17215552242405227,1.3687863605438686,0.8665585274888692,0.26626218333903656
90,48.39602242565991,57.853503449698536,0.11038055237760896,0.14111819677217838,0.44955851129531327,0.5182126407137974,1.4516978626282917,0.24184472559520265,0.30481747528972447
521,52.42891326677605,40.01152171482846,0.12894686894179136,0.26394500597622395,0.35881968713877116,0.45092310416774517,2.1845583903179215,0.3783488296961094,0.30065866655613294
5813,58.303451634205,53.890256789336085,0.12353776327393001,0.2458805681066932,0.3512382379407324,0.6065016708418728,2.2450812576972963,0.8821757701103616,0.33178956004080706
34,50.4902035775682,45.502078090421435,0.16334154967173226,0.22529316039860592,0.2515829068566466,0.18471142850773917,0.5523612722076646,0.039213084922307524,0.20623226135868097
1583,48.422236835468546,46.65375403243297,0.16253970081226823,0.23443823479876602,0.4963827808052797,0.2318590423458269,1.0608643907156077,0.25314405979613,0.2813049396905352
1197,56.9494976919353,51.723736445166224,0.15022862556683456,0.09756671448251104,0.43199742461118357,0.09369043396133109,0.35866288753685827,0.6455866733390588,0.19337079965546505
500,56.95973256886978,39.14094584906391,0.18662558285132813,0.1900141349736999,0.4476190690802269,0.4185450705568673,1.7302802719768249,0.7673786023419308,0.3107009643655305
16312,50.94445459703096,49.67686822328835,0.27204253465799605,0.2618792103963044,0.269054976721519,0.11154494355706816,4.0,0.6674672131119112,0.2286304163332219
1995,51.23169355505342,48.16516545749139,0.2411483638756124,0.2708023215303725,0.11925471819327835,0.22289596733804454,0.574407137202951,0.37378310310684304,0.21352534273432694
6486,56.85639949886109,50.44715884805704,0.07139203509782806,0.14954888769958755,0.6057755333026383,0.1155456976926936,0.29038306366679006,0.9544663789881052,0.2355655384481869
1815,43.415325268021405,49.02418050735473,0.041832549247702994,0.4707441960447947,0.2754798335557945,0.1489907097273913,0.78078001228209,0.1613305461895076,0.23426182214392088
2399,43.740289804987555,64.18710097937625,0.2393184877881405,0.1621259486153439,0.22736241187338904,0.1315893582188621,1.1041715088812305,0.15308080308054242,0.19009905162393387
2912,49.252446229980514,42.53582011024079,0.07573163288990181,0.40593356699644184,0.49505685296118235,0.14758137760373238,2.2590673421750274,0.6402119470533509,0.2810758576128146
2834,53.292422786305224,43.28302131498727,0.13405532570691853,0.3095309536131872,0.28770246386368126,0.1527428846005414,1.0128619629568847,0.14018752683166033,0.2210079069460821
71,57.487260524784034,42.63801631502665,0.08356115684425118,0.18097289396295152,0.5946073944575512,0.1520459790851579,1.7532126512786435,1.6730661990768625,0.25279685608747793
16936,66.80284973559641,43.11166016587822,0.060925089912875256,0.6073567616777747,0.47648494578141454,0.3033794470220916,0.8831388046143464,0.260990571274167,0.36203656109853904
710,61.86127698561616,42.538290108854376,0.19663842932085812,0.137640126774031,0.49261001485549316,0.11510974412109198,1.15352562537354,0.9403657728695539,0.23549957876786856
2779,53.72049176029258,55.32311571775286,0.21925005327672312,0.39585105021115824,0.17678871144696026,0.22331606058347936,0.6588855048820162,0.11157837463075691,0.25380146887958027
3275,54.84787033677849,56.94352973592898,0.11243554158317073,0.41230034516569886,0.6415615632959569,0.3677108673111105,0.48197792709122445,1.4172039621313637,0.3835020793389842
972,46.97976508289753,43.004775943753664,0.04106327410847066,0.17877907278929323,0.39883923667672627,0.15473580585545152,2.3163318002093405,0.4728065802339447,0.1933543473574854
2319,54.85189491206088,41.1735109882704,0.11414996541189429,0.501545117216302,0.2909916535671578,0.13968053484732956,0.9357947616107153,0.2535052466587319,0.2615918177606709
2081,52.690730888638896,50.29990889470483,0.18246115422375217,0.22061909458212886,0.37601438030650747,0.1782264716017412,1.8474661307420608,0.34897269230351813,0.23933027517853242
15503,57.58174848270472,43.1344386900332,0.07160604585440908,0.2888211771760397,0.14400032233835577,0.36074811439152193,0.6494716008878262,0.21200721277495763,0.21629391494008166
5013,48.38215245158142,51.43052272428858,0.1644020996256087,0.28475291440854533,0.429344471340857,0.22038393447156626,1.3407609720025655,0.37734658423745615,0.27472085496164433
1671,59.154772113929376,48.420461145959095,0.14885614495967808,0.23376271142708763,0.20919093518418513,0.15334805686599892,0.13086245327245732,0.12049757632713208,0.18628946210923744
1355,67.26191130402063,36.38979119501938,0.2003931213251495,0.3749771363739197,0.17796697716959176,0.2547431269477097,0.9949827626293642,0.2622377616971058,0.2520200904540927
2266,54.12991881234514,57.832536409310435,0.15924206697587925,0.3717439378471179,0.16349028365330218,0.11525779228745536,0.7138795778701434,0.9260661802634955,0.2024335201909387
400,58.21369377679153,59.571143711668654,0.09221297281573952,0.10429202857599446,0.6104994190653643,0.2811805871375618,2.983492900004558,0.5631445118907917,0.27204625189866505
442,60.5211519336889,42.710479166609296,0.27284968657636466,0.47992557476221437,0.25552019756056743,0.24533411603087565,0.41046328652609687,0.15745105472680784,0.31340739373250553
16062,51.79023622491331,44.28608908044811,0.13856929252881142,0.10887657746556362,0.7535512332428717,0.17147082422189097,1.1918472723658844,0.3899625996832836,0.2931169818647844
1113,56.79273985448334,49.00105773507433,0.14796607497421674,0.41894264287266453,0.2677443006349454,0.1315023164858214,1.7146088430235271,1.1952480989600813,0.24153883374191198
2208,55.10073920625436,49.341197529909174,0.09406643750258414,0.4391378997893611,0.14904587965360364,0.12837772634905492,2.704200753127063,0.29491142957596167,0.20265698582365094
4967,55.78140878839066,51.60980990870981,0.12018042659105041,0.14489041567870725,0.20027089688953362,0.2613148585138431,2.452406847460655,0.13832557049947808,0.18166414941828357
1525,48.815921729156265,61.071431771364445,0.09637375727159604,0.20357892629356503,0.6492637083729064,0.3697427959357447,1.2676329140685292,0.7444211618202924,0.329739796968453
7378,55.19608139407154,45.76136940754166,0.13757404264486942,0.1438266253568004,0.32375403152242227,0.14542543674636954,1.4100224294567578,0.016745992062063,0.18764503406761543
1435,58.9839863299636,41.41191928823082,0.3530075815450632,0.2245279958931806,0.26607800195784725,0.25151703436602413,2.981677509468991,0.35673138052268927,0.27378265344052877
1522,66.60914886236033,37.34476540389831,0.07554169251881764,0.21431433142520312,0.37915392887233773,0.07044299894955977,1.2487253154134685,1.2764101271053803,0.18486323794147955
1340,62.67416660868165,41.883489720406565,0.06694387589634763,0.36918253037446924,0.44980966317609583,0.14930758413609463,1.526534549914067,0.37944143552595855,0.25881091339575185
