building_id,window_noise_lden,window_noise_lnight,window_daylight_winter,window_daylight_spring,window_daylight_summer,window_daylight_autumn,view_sky,view_greenery,daylight_avg_klx
530,72.22545966009245,46.76811118988342,0.3130054047124721,0.48135993261439636,0.6119389743552781,0.1969180987904095,3.0484130061912396,1.0001858100922938,0.400805602618139
3402,48.8612194968956,59.56190504462451,0.1350943543638331,0.5023528811607828,0.7221138182181611,0.1269096807246714,4.0,0.13597667251852572,0.37161768361686215
5974,61.978565093765425,43.3767209067468,0.1073504723884352,0.1887412264327126,0.29237839352409584,0.12521899684607146,1.6259130469602163,0.36542237789288495,0.1784222722978288
1160,56.46673604590681,48.56651566147229,0.252292123858698,0.22516871845273823,0.1803517862119985,0.14322654225781795,1.9635258760709122,0.33285959653191755,0.20025979269531316
2928,72.51842346574138,46.885039727490735,0.11081116365290122,0.10774225227430484,0.284632983711699,0.231461541133233,2.4018319937790387,0.7115710879538618,0.1836619851930345
1295,48.53361371715879,55.31875291413659,0.3737698190545639,0.16708887970007713,0.39864584163433187,0.18211764099274846,3.028703132622205,0.4965941451175356,0.2804055453454304
1710,48.282225262553794,64.68852698111536,0.21052369871738313,0.40499986525831905,0.21616752620967974,0.0653136957343274,2.750651283760707,1.4080069966031075,0.22425119647992733
490,50.204858836447826,43.28391858955776,0.11752835105140426,0.5607371905056711,0.21688292613119747,0.06926690911659714,0.8257186238761167,0.27845439164113334,0.2411038442012175
4943,38.008834205521545,43.57392390237244,0.4411078488347792,0.13486664587788194,0.4156431564960127,0.1476559311353926,1.7071941245839157,0.4912211424137917,0.2848183955860166
2171,50.79395982655391,54.3091261394835,0.11080565740200685,0.1859036982492923,0.34158856232483864,0.2514290040364228,2.763732992145437,0.3452598670482545,0.22243173050314013
6014,48.926938707570415,51.77324042738418,0.21738782711777108,0.24672097430113268,0.3557867918666493,0.05063104598628292,3.466630089660489,0.4595269028368438,0.21763165981795898
1800,56.20315029180966,59.92695128015224,0.17421350448671385,0.2875916227438849,0.23953163292148633,0.15578117193429789,1.1935458193952615,0.4224245005510341,0.21427948302159572
16785,57.734047806217276,51.08749729728175,0.28758139660577015,0.16677726136856344,0.3119156495904667,0.15372932687388718,1.6769358704022725,0.17869452859317556,0.23000090860967187
1737,70.00936671372709,44.48495536449058,0.3274681807892269,0.30904640391172533,0.2204821154108026,0.40040889226650284,1.8210133613240183,0.8858489672096616,0.3143513980945644
821,62.6033907054884,51.13458381484617,0.15241961901009793,0.19726366686095476,0.5462257544867829,0.16497706441473062,1.374490430256039,0.2336866883850005,0.26522152619314154
3163,50.384770754700774,54.760925064080354,0.1029173623495698,0.24819997757577633,0.587312955579688,0.24221163261238327,1.6451253803548125,0.21621929672072449,0.29516048202935435
17737,47.812682629213135,52.74337526838155,0.18878737194045175,0.32852174871402046,0.13905078461748482,0.21463650793743233,4.0,0.0668443539819185,0.21774910330234737
1408,58.93535337205205,50.55091821775108,0.10688757799991272,0.2508040740305338,0.21990106142171748,0.06892604558188624,1.1545761019891507,0.27028883109442936,0.16162968975851255
6054,44.43813434383486,54.46672282712408,0.41048070242459117,0.20099257610962043,0.16561544871444567,0.2936595123277925,1.226496701622489,0.23042130651030726,0.26768705989411246
15008,69.65167012683483,55.18506913311971,0.1605977770102543,0.23666745584057464,0.25288154747168995,0.2227423270462583,0.25621690630761385,0.025092030973211,0.2182222768421943
14731,64.4355209657703,56.67511293726269,0.12495760483326418,0.23919507640167145,0.3356987463650294,0.25786899544896424,0.20850879478574666,0.37580380416032777,0.2394301057622323
1147,51.246594783162365,51.5409692131275,0.16451067258362803,0.20777492509340528,0.16954367184450136,1.2,1.9151531316272452,1.3608036518804685,0.4354573173803836
1278,41.29492376727298,45.83017343778202,0.07648327957770486,0.2196560439960353,0.22074390924643594,0.0705457119954863,2.7714627635370572,0.0865109910651351,0.1468572362039156
5171,65.8309789933233,48.02699580503326,0.09228007765691729,0.5560090122014352,0.21186609938346387,0.4737433367682478,2.430300717560778,0.4518976913888416,0.33347463150251605
3196,54.08368123797906,55.4455627655585,0.27337439012061165,0.330934556667255,0.388217915240899,0.17322539483815386,0.6478472646531465,0.3672828833407292,0.29143806421672985
944,64.90253049578769,41.28145030308935,0.10800614834352774,0.21566380975246427,0.36234808949520125,0.23089933094261064,2.3317417975076338,0.7931219205786038,0.22922934463345096
16244,42.24457872964506,49.58071316211031,0.08887045990387564,0.35422706006074806,0.2439746625309168,0.19550016900434813,1.2112043201424498,0.8413388495716148,0.22064308787497217
3395,50.20499981636982,44.24662831370848,0.19616608450914313,0.21156899715825273,0.38235274186574003,0.16177382210525543,0.9860508183692375,2.0,0.23796541140959782
1560,55.041949597745464,47.20121376054372,0.2713711310964299,0.4494493813936973,0.2662919097611089,0.15041541542325979,0.36944780639885066,0.5812656214739128,0.284381959418624
18045,55.375844750117935,55.94916303825109,0.21488692282609637,0.30075079972734475,0.30554760693551,0.2358206914691196,0.7230412754525386,0.19877977927239474,0.2642515052395177
647,51.39947622816605,48.33769347613932,0.24681995334463833,0.23694068744296126,0.8080784938306262,0.09366555555678484,1.9474219518025693,0.26247856573644696,0.3463761725437527
491,59.98279945877999,47.32505583709304,0.10274372180052704,0.312723489750353,0.6841407562058563,0.2910825635033744,1.6939193469539409,0.2912174556838843,0.3476726328150277
3161,46.45903656493925,37.48100701314057,0.07367989454765932,0.11397998260906327,0.18275428323317466,0.1624256184081843,1.5145454556665188,0.24070939480072995,0.1332099446995204
1586,53.86096411982965,52.22377496219055,0.317761823698888,0.14231987761193504,0.5299588507422449,0.11366808846510744,0.11194807430170926,1.619316363194538,0.2759271601295438
1317,55.962365053695194,51.51838926798753,0.12765041243624553,0.1376202960055779,0.5251224280699256,0.15970221702335605,1.5262880983908644,0.8090358610801953,0.23752383838377628
362,59.115510672469995,62.142783063138225,0.13231941178509962,0.26852189741562515,0.19711779813498218,0.3749872310957403,0.815122774360543,0.706435606363681,0.24323658460786182
1998,60.69291902471112,44.84555235532899,0.2914103365083942,0.5944986335278373,0.5270639963462805,0.15303242438733516,1.7029344698161777,0.14313102300836,0.3915013476924618
1951,46.002863265297044,48.53405229364757,0.19809571020918884,0.7628878164792954,0.7551369425706177,0.2392584086655199,3.0909602642862204,0.8345278670454885,0.48884471948115543
839,42.727086634115025,48.74568578597529,0.18840222652337624,0.34394661919813213,0.19966895124854786,0.13877296170359996,0.9219169338052645,1.1260378233983481,0.21769768966841407
5736,65.22141457518808,58.042172958344324,0.44280808813128103,0.3211419237027441,0.2212253231707851,0.29215319102854836,1.443042360262413,0.3736968592599348,0.31933213150833967
1129,57.658512095836734,46.33293127329134,0.10873091702143632,0.10158867382053359,0.5821708072407632,0.28176439300941764,4.0,0.2592993440261271,0.2685636977730377
1833,49.01210770754757,48.953150680392376,0.2385443765302722,0.19058990357076308,0.40088748820559783,0.5040229401449943,1.6407916743067432,1.4344128228432014,0.33351117711290684
5385,67.40921580418018,51.255275568015776,0.15433751445385202,0.16860674351784383,0.46112598504999713,0.18319211186332535,1.3104558095528018,0.22499496478789963,0.24181558872125458
161,55.92539707434287,48.306263862094504,0.17155972102294315,0.18328404697548029,0.41497893615257797,0.27940008999590804,0.6575865430629495,0.2002861568501897,0.26230569853672736
907,64.43437747251062,43.8749646981463,0.3221023999648862,0.2298412857053003,0.4255068790860673,0.21005116340760177,2.37716403748343,0.16477975369479161,0.2968754320409639
5374,55.54014785128087,48.358629950288154,0.1933598909151824,0.19743622662135046,0.18031351581595914,0.38231820432732694,0.5583736741227245,0.4318341665319454,0.23835695941995472
1177,71.4859833990559,54.51542224901841,0.19632733321086762,0.09292670021698356,0.5908676251465317,0.1396167505500554,3.1835253162700576,0.5797704723948109,0.25493460228110953
2193,69.04272673954563,39.81439290412258,0.2564385238412645,0.36336798222164435,0.6281180651927539,0.2902724669186039,2.144397018871142,1.0101506204034414,0.3845492595435666
2196,53.00828681216741,47.93078771902813,0.12498065050058108,0.14621664694000142,0.3120732021137445,0.18144792872933738,0.8399252350016962,0.7333351071106625,0.19117960707091608
6729,62.77256760763484,42.09915429542579,0.09859597708554124,0.2817680880847625,0.34247363600666836,0.19368309219638052,0.6777825311526517,0.7236024113268086,0.22913019834333814
18222,60.16300759668118,55.3653264024739,0.08896390245685828,0.7052146698735553,0.1627767130665712,0.20938896707497687,0.6925585398720999,1.2606706990094485,0.2915860631179904
3186,65.94905246025878,36.33769166651358,0.056118021477922005,0.15786948100723788,0.4526234449671956,0.22688370303344726,0.2131312677455721,0.15571285019829142,0.2233736626214507
48,47.280612315359164,43.08754706909888,0.41936382436731834,0.070549680987044,0.46589574007110907,0.18870837707192747,1.8820405131884623,0.0793480047757993,0.28612940562434974
555,60.488411679987514,49.640483125451645,0.08640375290225881,0.21668805980788447,0.3392840445190576,0.22266623764736743,0.13327008665374826,0.7632025040366054,0.21626052371914206
2030,63.4673958947967,57.95866820464038,0.13429091877641727,0.4335212156367288,0.6140705565043576,0.4402648137604511,1.246401767745203,0.4132573219738487,0.40553687616948864
5934,40.930084108615084,46.539748172489084,0.13061167972885168,0.6655638958171026,0.29615842744441917,0.3273540180719382,1.1840307365632157,1.0130184507324824,0.35492200526557793
612,45.5339318986738,43.113603313147614,0.1749217345950991,0.13519066571231114,0.46416315493277605,0.3088620270553352,1.0235841138042199,0.4501271602072448,0.2707843955738804
1418,38.6861425779192,60.16809948608413,0.2255414374977009,0.32047700594977585,0.21020872909243846,0.15926151563793733,1.8727345305096017,0.25008646155283615,0.22887217204446314
5684,52.84474532444354,36.86390269708629,0.23064322551049546,0.1981066831683145,0.34590254690677935,0.12821351401107406,0.8417244092515926,0.7723346538562488,0.22571649239916586
2507,60.7403380463677,31.608358303659426,0.11206696280382762,0.2371011256678361,0.3207801589859242,0.3224563072515697,1.5292126895878173,0.5026711473578936,0.24810113867728942
2177,67.01885641676823,50.08010115037332,0.13797526599915239,0.9378899249971351,0.3917355972891753,0.3099282325621055,3.183101181776445,0.45048568934618594,0.44438225521189206
121,55.592758243358205,43.48562042953172,0.17276378715629756,0.11791638288584942,0.29095531249410533,0.4176537351532086,2.034969215741784,2.0,0.24982230442236522
17728,68.02892436457033,39.85137028008501,0.1324611945227316,0.28381730775390474,0.3277322148023208,0.1478690453806861,0.9511403058668959,1.1880995358021798,0.22296994061491082
1395,43.95918833428087,51.958495131095475,0.33505948462479684,0.3158626615432963,0.5289832353806386,0.17831346465435896,1.3414885236037541,0.8538073598515313,0.3395547115507727
1966,41.372940485158765,48.70660499639839,0.1917366411792042,0.4302446843974633,0.281336380171968,0.08810905294653246,1.0245240491354395,0.5166551301844367,0.24785668967379199
2238,54.55561840882705,43.0514495848429,0.2166047333149731,0.2625528761233582,0.15674881256071843,0.16436372600164617,1.1707084208226408,0.47808021920551336,0.200067537000174
913,58.07252359151446,38.037869209303736,0.20894601735401075,0.29163009102158977,0.8394316927216848,0.32917931142918494,1.564596999786172,0.3474150429372598,0.4172967781316176
1831,54.73844201524726,53.10720129796101,0.26971671994761715,0.20553917207717975,0.6983079494761868,0.1583914779217486,0.3519555371510833,0.5636984397529496,0.33298882985568307
5496,38.46046319968099,51.551408245710626,0.1642099962140339,0.28600931736394314,0.18342425572349885,0.27549163472253874,0.26942333131886526,0.2858367490148749,0.22728380100600365
1034,54.287039683897696,46.30576895354432,0.07843100492169536,0.2105798213618879,0.4941242763491342,0.1818288415498189,0.6074859758154377,0.11840724789486622,0.2412409860456341
1316,44.56424399596118,59.92645897233366,0.18318183070965316,0.3411242780989974,0.2721751435561679,0.23517875408164132,1.937248353974599,0.44544601212726953,0.25791500161161496
16300,60.35738039064031,39.50940663571693,0.10830559851754622,0.2078165563297502,0.39928552487064667,0.11267095538527394,2.1306361198949837,0.603994815885214,0.20701965877580428
2973,57.93278596877479,36.32132380352683,0.11516051677905717,0.3018744235420134,0.40546932323421975,0.20870506673022135,2.358260981693759,1.0148814219901638,0.2578023325713779
1060,47.480961709381155,42.15664351083129,0.20110301786904797,0.24636877801267765,0.31129133878253074,0.04482425419021495,0.6299490207657108,0.20158075964497746,0.2008968472136178
5238,50.88906466130645,46.68089788551151,0.2785999354950163,0.43899413068525284,0.23652415113689232,0.18215706100172718,1.4367721160889588,0.48151458977438405,0.28406881957972213
2857,46.52629182488839,48.703376145258844,0.15160388241292455,0.24365762314282985,0.24781007553731513,0.08850692032243332,0.9757535878209732,0.7286576383705313,0.1828946253538757
7354,54.498567221814625,45.31134759500569,0.17504652581626193,0.1030222190356917,0.22137037345249078,0.3655176707555025,1.209585515057081,0.7153269571541158,0.21623919726498675
572,62.64113856400991,49.46438777560008,0.3513359072039725,0.46985384028306465,0.23090862058331751,0.2950134778520656,0.9614967407971652,1.5596460279786468,0.33677796148060507
1213,47.11419162931565,38.23922403066689,0.1691882302936709,0.15895080747983326,0.33843904742895636,0.2525610135963694,1.6312465489688082,0.3540112092858456,0.22978477469970748
1653,59.03237212414275,57.10635222851282,0.5508578834913107,0.18029199816220906,0.24470494041549526,0.4278704573939217,0.7540827888696109,0.18307412582501473,0.3509313198657342
1629,50.75793905302047,46.42494175125202,0.1990169738691785,0.1856067653339462,0.49223644845569703,0.1244444094982961,2.9465119540203704,0.5102153336092952,0.2503261492892795
2001,48.657017341901245,54.82107082111689,0.06219371281666988,0.4970447013706138,0.7362400586200359,0.47914293964071114,2.964373792983743,0.37197986418358925,0.4436553531120077
1296,54.14375712036354,49.39907742464393,0.21861366924622697,0.08593780275937778,0.2618852769942324,0.3187519291463706,1.8942383988354756,0.31202230026521527,0.22129716953655196
2249,46.71806142064501,50.19727253407649,0.1814925283129373,1.2003100587493283,0.3945064163837082,0.17768986921693514,2.715187260932442,0.2716565556350021,0.48849971816572724
6090,50.57080555722254,50.98837096162543,0.2858627130119868,0.4238965003115957,0.44933814429505375,0.35287978274696274,0.3375239378616701,0.6060620054765106,0.37799428509139976
17735,45.416976859289214,50.13395992012121,0.21002487366586808,0.2795218248637595,0.4431615117501316,0.1150274286980766,3.063564151714499,0.23416837781464,0.26193390974445896
2156,70.71780106333111,51.499059319072806,0.13996708699872137,0.24323156149456382,0.3635478002911885,0.1324308054212259,1.7652723090353064,0.8532106975084499,0.2197943135514249
2492,55.28210841577383,56.30406771092702,0.08132765966312225,0.2883681479445371,0.5073871713133334,0.14752866633463801,0.7941802413037462,0.82134243659556,0.2561529113139077
1285,49.402195936059314,48.37564818791029,0.13511464840188492,0.32441453662826675,0.44543780537499367,0.1535196408889821,0.7264060931141685,0.6531202921461432,0.26462165782353186
3377,56.71183928587378,51.963026303119584,0.09803995179685113,0.3451809287888179,0.18850074201884434,0.11792378726525113,3.78061888428598,0.15538830963583494,0.18741135246744112
692,54.10137560247336,46.37185013998941,0.11221016309927452,0.33005626860979825,0.5405089451321882,0.3686541346762601,2.3846884230938943,0.5830001974696374,0.33785737787938025
1923,53.232243203734214,57.08082050814631,0.2013258009982619,0.2614521433381663,0.5454322355680888,0.17571970957998387,1.184393115154715,1.0676782139362524,0.29598247237112524
1280,59.9133336003474,42.26525388558511,0.3457056001587115,0.22651059201856877,0.238958549155494,0.23854783368107466,0.33333534569070233,0.9024484565377693,0.2624306437534622
2057,61.06006168037844,59.60658303037571,0.18272294776150463,0.2317882584984814,0.3567024897184781,0.150376429929644,3.1698093487470755,0.8048540987303048,0.23039753147702702
17084,50.75599081911578,46.718894345489595,0.08249137670409287,0.22678598551577883,0.4925508238335664,0.08048056416052801,0.48559774579241544,0.475090502566736,0.22057718755349154
18212,50.39345407484256,36.984574285173665,0.18734215075522925,0.44069188874780824,0.315221713838898,0.22891392184328896,0.9903449597049501,0.456274988005116,0.2930424187963061
1111,52.799586422786845,47.896730904375524,0.27285787014074114,0.33637926188331635,0.5984973985466635,0.076875703617914,1.1830970684496325,1.202816717195656,0.32115255854715874
1751,36.58463068211532,42.232638397675835,0.11058050878271156,0.05747020275511858,1.1412385531874774,0.1932530255529833,0.7166662285490648,0.5979278592290672,0.3756355725695727
1843,42.878471502411585,52.88450484292107,0.14027807614142374,0.34703002588354664,0.23626171162616816,0.10090301895016462,1.1415444805957775,0.6043111123458623,0.2061182081503258
15364,65.9349941395562,42.43163214488327,0.1511056697080937,0.2755665100431917,0.17545995722396857,0.5402086026481183,1.3260705307430427,2.0,0.28558518490584306
140,68.15974170801027,43.876715967496544,0.10131010277798841,0.24767230946665098,0.4074191272651209,0.3154495384397585,1.1228193408125924,0.346689339938783,0.2679627694873797
106,53.007711683548976,33.773214883381286,0.2074261786892399,0.20586110448702657,0.5020573755306968,0.21085996964353665,1.691311310786767,0.020863769137947814,0.281551157087625
1666,59.612455704446134,43.833855765256466,0.14119772595464325,0.438569054296573,0.3118430347798477,0.37621873090316355,3.87414695992053,0.3969040525782063,0.3169571364835569
1740,57.49000123634829,30.032844713597303,0.18500845302282923,0.4015066711934715,0.7238350146822862,0.1309950292487454,0.3512423006819301,0.41886783567168256,0.3603362920368331
3051,79.63104646764191,35.912680235599936,0.096244247504538,0.1698680711913268,0.17922289499374935,0.26244907307673093,1.5029957428661866,0.5904084438035583,0.17694607169158627
609,63.956599291476614,52.322902593010085,0.12053089907691625,0.3064293004590798,0.49491818496019335,0.22101323429385392,0.49077173033111765,0.7098155145968289,0.2857229046975108
2969,53.97665926815387,52.50060111055583,0.21525555991522552,0.15379684613572267,0.25852767394642784,0.22822395536264242,0.3157141560962924,0.02951210178639456,0.21395100884000462
1880,47.355676475196596,49.97820293249475,0.12448916923826181,0.12541795947746087,0.8268490139744403,0.3778488003790476,2.5748587566281143,0.7217881188255583,0.3636512357673027
697,42.14842943793942,40.23116699809551,0.35571050780301927,0.1827469310935737,0.9478448524111881,0.2884620162797279,1.6003838842102263,0.44230567186535297,0.44369107689687726
5372,56.627709086937784,46.66602050700614,0.12283195494564977,0.38477457912856705,0.2385561853547961,0.2310604114964319,0.29417574549788145,0.3621030865932179,0.24430578273136122
7479,48.949194037725576,46.974782226366024,0.16783437952260458,0.40263218003495066,0.2659091174100131,0.08743307542541752,1.140715619483276,0.06099661756523304,0.23095218809824647
932,43.621970323218605,38.8914471756522,0.23911167686955448,0.3231134913481545,0.5379292779913646,0.12375381371937805,0.6089974858584487,1.394841498805306,0.3059770649821129
2166,49.82741692605979,57.523788112370056,0.0738069150904737,0.3592465103799631,0.28840560198731546,0.18809796165470838,1.1728037259677313,0.307894793920293,0.22738924727811516
17197,46.34761597108484,53.1415360340297,0.06219228073507288,0.32361355143351145,0.34214257820335553,0.20955862930319052,2.1845610147803334,0.8134990503054479,0.2343767599187826
7498,68.49713308058051,45.45325078319235,0.06995184920163765,0.18140282670017335,0.3544712933207565,0.11366045104265797,2.0300520682567256,0.19837198286409052,0.17987160506630637
2036,62.053118055595604,47.188200872961716,0.28200571757179005,0.31026357873416577,0.13403441246008377,0.6679115164356048,0.9671939978649337,0.6124481959540824,0.3485538063004111
1980,54.93621886946706,48.45867965563287,0.11383001295532395,0.37303254971057426,0.347586752536923,0.4268848881828938,2.658415469678406,0.3676009742366789,0.3153335508464287
523,66.83955311112021,32.70785592102997,0.539010438386601,0.36452917258360157,0.24791086530099807,0.27025785634248795,3.352376163615523,0.7937328639628127,0.35542708315342214
690,55.61894646118095,45.26975832235582,0.1131270467605734,0.4530115417338201,0.2735191788812078,0.20733499057992932,2.2100534576779407,0.35602272578116895,0.2617481894888827
2203,48.10972638937389,42.22611026401541,0.1645000617680093,0.3562429142151896,0.7203586091058448,0.17986613532908177,0.8375005049472289,0.18835392553458455,0.3552419301045314
16257,67.18499261815725,39.988659930735594,0.32430689374007265,0.29802727871649615,0.1867329847372452,0.12425776233381249,1.2034679941741304,0.46060168286138703,0.2333312298819066
1649,59.31128034947727,45.03229794979831,0.4089863323207769,0.42689412728661336,0.525597519534965,0.2079000895931731,3.79304228971711,0.4401194753011332,0.39234451718388214
2200,46.70203076538835,59.58380568794666,0.4204758652547481,0.24670672629377818,0.30443320068811525,0.22750987331120312,1.0276315382435521,0.5788465100749413,0.29978141638696115
2123,53.47729057533113,51.48590002886907,0.27446353466996143,0.16085825801989084,0.30431187198869664,0.10749422001363973,2.034611087904788,0.9901867793596031,0.21178197117304715
790,47.995053972921944,43.00174707152042,0.2503015915536939,0.23042546223546453,0.5196310822132316,0.2363717021643573,0.7079760845282823,0.9516484623692313,0.3091824595416868
1453,43.93760215228531,51.00807946949311,0.2017236655859289,0.17226079792704851,0.41486733804630854,0.18506143335350372,2.6712628951848973,0.11886272082882368,0.24347830872819742
